open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.70947E+12,128.845,129.343,127.619,128.407,1558440,1.70947E+12,200206016.2,163151,777211,99851805.56,0
1.70947E+12,128.407,129.178,128.203,128.821,671332,1.70947E+12,86363998.6,78126,321074,41308268.98,0
1.70947E+12,128.822,129.823,128.288,128.769,920884,1.70948E+12,118860313.1,103848,443742,57275763.86,0
1.70948E+12,128.768,129.722,128.741,129.451,565170,1.70948E+12,73070090.39,69654,275771,35654431.62,0
1.70948E+12,129.452,130.546,128.892,130.541,1036900,1.70949E+12,134588909.4,108746,517015,67127286.01,0
1.70949E+12,130.539,131.238,129.846,130.549,962012,1.70949E+12,125683814.5,109481,464749,60727681.74,0
1.70949E+12,130.549,131.369,130.106,130.704,572439,1.70949E+12,74806152.52,67926,293628,38373524.57,0
1.70949E+12,130.704,131.2,130.085,130.317,447987,1.7095E+12,58511420.43,55392,219941,28731528.97,0
1.7095E+12,130.317,130.66,129.753,129.894,421086,1.7095E+12,54781806.75,56456,212178,27602771.37,0
1.7095E+12,129.893,130.48,129.528,130.381,317272,1.7095E+12,41266386.76,39581,151669,19728305.04,0
1.7095E+12,130.382,132.386,129.888,131.127,899040,1.70951E+12,117973900.1,98476,443617,58196535.47,0
1.70951E+12,131.124,131.474,129.72,130.304,641532,1.70951E+12,83748219.4,81404,309101,40352941.27,0
1.70951E+12,130.304,133.312,128.811,131,2487711,1.70951E+12,326753213.1,233915,1210629,159074593.1,0
1.70951E+12,131,131.498,129.645,130.372,983360,1.70952E+12,128490496.5,119010,478183,62489166.76,0
1.70952E+12,130.372,130.687,129.033,130.365,717136,1.70952E+12,93163073.04,91653,337676,43881670.57,0
1.70952E+12,130.365,130.397,128.552,129.121,738062,1.70952E+12,95346815.48,81398,291666,37693973.51,0
1.70952E+12,129.121,130.05,128.637,129.788,393876,1.70953E+12,50972322.24,52383,201731,26103405.08,0
1.70953E+12,129.789,129.955,128.826,129.037,439282,1.70953E+12,56855623.5,53311,177753,23008880.66,0
1.70953E+12,129.036,129.485,128.652,129.387,505119,1.70954E+12,65197385.06,54584,253820,32764300.98,0
1.70954E+12,129.386,129.788,128.852,129.739,504100,1.70954E+12,65198727.05,65377,243242,31459365.34,0
1.70954E+12,129.739,132.553,129.62,132.166,2100478,1.70954E+12,276309754.4,208853,1067725,140452715.5,0
1.70954E+12,132.166,135.219,131,134.502,1993951,1.70955E+12,265666922,211806,991335,132142303.8,0
1.70955E+12,134.501,134.7,130.54,131.773,2237600,1.70955E+12,296895386.4,241891,981242,130192586.2,0
1.70955E+12,131.773,133.098,130.826,132.773,1022947,1.70955E+12,135056827.7,118767,499892,66029095.17,0
1.70955E+12,132.768,133.924,131.874,132.903,899404,1.70956E+12,119683937.7,113656,423084,56310394.06,0
1.70956E+12,132.902,133.58,130.08,130.825,1300392,1.70956E+12,171934207.2,155578,610762,80822637.3,0
1.70956E+12,130.825,132.61,129.265,131.982,1889999,1.70956E+12,247929175.1,187655,946451,124217449,0
1.70956E+12,131.978,133.294,131.686,131.885,1196230,1.70957E+12,158346919.1,121356,569121,75341306.17,0
1.70957E+12,131.888,132.215,129.534,129.769,1423918,1.70957E+12,186090292.2,144726,668117,87320426.6,0
1.70957E+12,129.771,130.957,127.3,127.528,2369518,1.70958E+12,305808693.8,245105,1138844,147060098.5,0
1.70958E+12,127.545,130.332,127.509,130.318,1493284,1.70958E+12,192238092.8,175417,724995,93337887.38,0
1.70958E+12,130.317,130.9,129.041,129.71,1108159,1.70958E+12,144101301.5,107206,565308,73514146.97,0
1.70958E+12,129.72,130.041,129.031,129.733,755930,1.70959E+12,97869743.09,77518,396459,51325716.72,0
1.70959E+12,129.732,130.636,128.25,130.622,774374,1.70959E+12,100255335.2,78556,384204,49765394.45,0
1.70959E+12,130.608,131.5,129.851,130.956,581540,1.70959E+12,75967579.03,59190,294270,38448930.39,0
1.70959E+12,130.954,133.6,130.683,133.45,1939848,1.7096E+12,256693393,170511,949170,125632842.7,0
1.7096E+12,133.445,133.554,131.801,132.057,1165611,1.7096E+12,154782905.1,117306,522441,69383633.35,0
1.7096E+12,132.056,133.103,131.282,132.528,912378,1.7096E+12,120492191.4,105209,452692,59780825.55,0
1.7096E+12,132.528,132.69,129.117,130.151,1299963,1.70961E+12,169670063.7,119555,609757,79603398.09,0
1.70961E+12,130.148,130.568,129.44,130.31,642516,1.70961E+12,83479845.85,73592,334793,43500222.85,0
1.70961E+12,130.309,132.593,129.2,130.03,2031991,1.70961E+12,265891679.4,205534,985130,128972449.5,0
1.70961E+12,130.029,133.112,127.575,132.93,2553295,1.70962E+12,332686629.5,232533,1256962,163906793.4,0
1.70962E+12,132.929,133.039,131.2,132.059,815344,1.70962E+12,107638103.6,96780,369761,48816647.79,0
1.70962E+12,132.06,132.302,129.6,129.6,993022,1.70963E+12,129797927.5,106754,462813,60489522.71,0
1.70963E+12,129.601,130.773,129.106,130.35,978941,1.70963E+12,127312046.9,112421,487674,63425093.48,0
1.70963E+12,130.349,130.89,129.471,130.325,473217,1.70963E+12,61616119.81,60435,218246,28414838.56,0
1.70963E+12,130.325,132.5,130.311,131.731,916015,1.70964E+12,120545137.3,97156,458211,60287803.77,0
1.70964E+12,131.731,132.414,130.885,130.907,651072,1.70964E+12,85760288.04,73467,299587,39459019.65,0
1.70964E+12,130.907,132.42,130.907,132.4,576366,1.70964E+12,76065213.7,67126,286593,37822585.01,0
1.70964E+12,132.396,133.289,131.61,132.839,1177978,1.70965E+12,156249293.5,121331,581584,77154568.66,0
1.70965E+12,132.834,138.884,131.759,137.281,3705812,1.70965E+12,503545152.4,368660,1827339,248297617.9,0
1.70965E+12,137.278,143.143,134.613,139.371,7900497,1.70965E+12,1099794807,733285,3804854,529904101.6,0
1.70965E+12,139.378,140.832,131.04,133.31,7322671,1.70966E+12,985014958.5,665404,3711928,499220178.1,0
1.70966E+12,133.313,135.89,128,135.242,4351014,1.70966E+12,572189695,425686,2088935,275035153.4,0
1.70966E+12,135.248,135.283,130.4,131.278,1992339,1.70967E+12,264889994.8,210380,883263,117487096.5,0
1.70967E+12,131.279,133.042,103.99,119.417,8038946,1.70967E+12,984797714.3,667161,3431602,422308278.3,0
1.70967E+12,119.4,123.888,116.009,118.339,6427142,1.70967E+12,774612314.8,682076,3102303,374124396.8,0
1.70967E+12,118.314,123.21,118.24,121.176,3723851,1.70968E+12,453424346.5,449505,1736125,211386199.4,0
1.70968E+12,121.181,122.038,118.275,121.98,1584872,1.70968E+12,190374675.8,182853,798497,95940229.93,0
1.70968E+12,121.972,127.448,121.453,125.358,2050127,1.70968E+12,256530597.7,221196,1033018,129293330.7,0
1.70968E+12,125.359,126.922,123.435,123.738,1475861,1.70969E+12,185271234.3,176441,694732,87241225.92,0
1.70969E+12,123.738,124.885,121.804,122.251,1233661,1.70969E+12,152181028.4,145566,583560,72027671.76,0
1.70969E+12,122.236,122.939,120.09,120.203,1197211,1.70969E+12,145475460.4,134572,574522,69831715.59,0
1.70969E+12,120.215,122.78,120.184,122.47,804634,1.7097E+12,98137447.47,97433,424472,51768850.78,0
1.7097E+12,122.47,126.2,122.434,126.051,1057183,1.7097E+12,131183078,112472,548332,68048550.86,0
1.7097E+12,126.046,129.872,125.1,129.688,2227859,1.7097E+12,284332001.7,257837,1166451,148932905.9,0
1.7097E+12,129.707,133.18,129.3,132.164,2292228,1.70971E+12,301242403,247568,1101024,144725694.5,0
1.70971E+12,132.163,133.444,131.003,133.32,1450694,1.70971E+12,192026610.5,150894,678633,89853059.98,0
1.70971E+12,133.322,135.121,132.111,132.456,1965514,1.70972E+12,262599789.2,210582,971004,129747667.7,0
1.70972E+12,132.457,133.044,129.28,129.501,1603145,1.70972E+12,210492110.9,173025,705412,92695258.08,0
1.70972E+12,129.501,131.343,129.498,130.844,1000684,1.70972E+12,130959310.9,118044,520076,68066476.69,0
1.70972E+12,130.845,132.83,130.577,132.015,1036256,1.70973E+12,136645810.2,124216,538252,70979307.63,0
1.70973E+12,132.029,132.333,127.2,128.304,2058278,1.70973E+12,266682425.8,230890,934176,121041041.2,0
1.70973E+12,128.305,129.078,126.5,128.067,1825247,1.70973E+12,232801644.9,224719,895334,114222753.3,0
1.70973E+12,128.077,129.628,126.263,127.294,1482933,1.70974E+12,189948261.8,178114,713378,91404601.79,0
1.70974E+12,127.29,128.934,125.3,128.33,1477264,1.70974E+12,188041509.9,182893,721231,91839458.12,0
1.70974E+12,128.334,129.735,128.103,129.435,992446,1.70974E+12,127943866,121022,483153,62282713.44,0
1.70974E+12,129.437,130.5,128.442,130.084,772312,1.70975E+12,100012058.7,91965,402231,52100991.77,0
1.70975E+12,130.084,130.482,128.561,130.347,844493,1.70975E+12,109352751.1,98360,400776,51902560.56,0
1.70975E+12,130.346,132.304,129.5,130.937,1175510,1.70976E+12,154201888.4,132005,582695,76466108.59,0
1.70976E+12,130.938,131.75,130.166,131.456,636616,1.70976E+12,83387176.71,81317,290292,38023999.95,0
1.70976E+12,131.456,132.561,130.593,132.316,635417,1.70976E+12,83584991.26,76514,309579,40731352.3,0
1.70976E+12,132.315,132.316,130.31,130.803,586168,1.70977E+12,76997685.48,61844,271749,35691839.94,0
1.70977E+12,130.804,132.291,130.365,130.916,740160,1.70977E+12,97076808.75,76336,354153,46452936.84,0
1.70977E+12,130.916,135.096,130.606,134.758,1509163,1.70977E+12,200541007.1,163060,788623,104856977.5,0
1.70977E+12,134.779,137.596,132.512,137.514,2234434,1.70978E+12,300943053.9,246417,1152935,155319723.9,0
1.70978E+12,137.528,141.37,136.147,141.213,2736932,1.70978E+12,379212910.9,296313,1358776,188337586.2,0
1.70978E+12,141.213,141.967,138.001,138.385,2013628,1.70978E+12,281654601.8,229472,997641,139565481.1,0
1.70978E+12,138.369,140.238,137.678,138.093,1386353,1.70979E+12,192544275.1,167088,668793,92870351.55,0
1.70979E+12,138.099,139.891,136.222,137.532,1437001,1.70979E+12,198418633.6,178329,677540,93570960.41,0
1.70979E+12,137.533,139.249,136.239,139.176,1051497,1.70979E+12,144930453.9,128450,509696,70259955.56,0
1.70979E+12,139.195,139.8,137.404,138.357,902578,1.7098E+12,125213796.4,114260,463604,64314185.92,0
1.7098E+12,138.367,141.486,138.176,141.032,1290569,1.7098E+12,180620601.3,148158,664885,93091686.36,0
1.7098E+12,141.032,141.876,139.578,139.919,1146287,1.70981E+12,161456327.5,132127,545990,76948936.07,0
1.70981E+12,139.919,140.964,138.905,138.976,779688,1.70981E+12,109039966.6,105124,406316,56836354.29,0
1.70981E+12,138.989,144.706,138.356,140.42,3978683,1.70981E+12,564244187.8,435470,2060290,292229155.9,0
1.70981E+12,140.419,143.695,139.159,142.895,1757746,1.70982E+12,248990201.3,205138,913757,129405336.6,0
1.70982E+12,142.892,145.311,141.575,144.889,1806028,1.70982E+12,259550328.9,213235,891794,128217213.6,0
1.70982E+12,144.885,149.477,143.946,148.294,3817310,1.70982E+12,560174880.2,450210,1968675,288995092.9,0
1.70982E+12,148.292,149.3,145.334,146.06,2266475,1.70983E+12,333479502.6,276710,1083734,159458104,0
1.70983E+12,146.064,147.737,145.821,147.492,1095343,1.70983E+12,160886842.1,157836,555013,81522552.61,0
1.70983E+12,147.491,147.651,146.421,146.816,788623,1.70983E+12,115964800.1,109316,384056,56469855.46,0
1.70983E+12,146.82,149.22,145.371,149.065,1230875,1.70984E+12,181081881.5,141863,624078,91858937.06,0
1.70984E+12,149.066,149.631,147.322,148.912,1086514,1.70984E+12,161524025.8,135806,507598,75476113.42,0
1.70984E+12,148.913,149.156,146.691,146.782,1027257,1.70985E+12,152157371.4,113554,492644,72980231.31,0
1.70985E+12,146.782,147.147,144.42,145.478,1345175,1.70985E+12,195970051.3,138147,638899,93086678.1,0
1.70985E+12,145.478,146.279,144.533,144.892,589727,1.70985E+12,85735113.4,62395,300587,43714574.33,0
1.70985E+12,144.891,145.617,143.626,143.997,726603,1.70986E+12,105117106.3,75652,359665,52053530,0
1.70986E+12,143.999,146.34,143.999,145.741,749107,1.70986E+12,108809106.1,86106,409801,59518777.52,0
1.70986E+12,145.741,146.722,143.101,144.85,899196,1.70986E+12,130272771.5,98205,420388,60931001.51,0
1.70986E+12,144.85,145.9,144.625,145.153,456931,1.70987E+12,66399924.29,58085,230984,33570498.09,0
1.70987E+12,145.153,145.371,144.063,144.455,515538,1.70987E+12,74620682.18,62985,242913,35159187.92,0
1.70987E+12,144.463,145.018,143.217,144.376,534587,1.70987E+12,77023451.78,67934,242420,34934953,0
1.70987E+12,144.376,144.647,142.136,142.939,698507,1.70988E+12,100045863.6,77900,308491,44185165.73,0
1.70988E+12,142.94,145.289,142.33,145.156,713734,1.70988E+12,102742851.4,84297,379065,54582870.82,0
1.70988E+12,145.154,145.709,144.534,144.619,701107,1.70988E+12,101765856.6,81984,335817,48756197.32,0
1.70988E+12,144.62,146.588,144.478,145.929,563365,1.70989E+12,82048810.81,69960,291360,42439801.26,0
1.70989E+12,145.925,146.718,145.131,145.418,568883,1.70989E+12,83087868.52,72115,260197,38012026.55,0
1.70989E+12,145.414,147.3,145.319,146.314,626506,1.7099E+12,91802570.55,78922,328073,48076424.65,0
1.7099E+12,146.313,149.49,145.7,149.13,1120824,1.7099E+12,165506867.5,124015,599408,88534258.42,0
1.7099E+12,149.13,150.179,148.386,149.11,1380102,1.7099E+12,206269149,157969,643426,96200729.85,0
1.7099E+12,149.123,150.192,147.895,149.139,1127143,1.70991E+12,167991303.8,136152,568596,84761514.47,0
1.70991E+12,149.137,152.9,148.3,151.884,1956195,1.70991E+12,294326454.5,229494,1027038,154544224.2,0
1.70991E+12,151.879,152.547,141.5,145.549,5317433,1.70991E+12,785491940.8,582110,2544608,376064797.3,0
1.70991E+12,145.536,148.971,142.176,148.527,4082570,1.70992E+12,592412745.7,460724,2046257,297016392.1,0
1.70992E+12,148.526,150.938,146.785,149.754,1576876,1.70992E+12,234537356.1,192390,789226,117402778.9,0
1.70992E+12,149.754,150.071,147.6,148.248,729154,1.70992E+12,108580492.8,98493,364768,54316335.05,0
1.70992E+12,148.249,148.446,146.156,147.993,772942,1.70993E+12,113759045.7,90738,361612,53232767.62,0
1.70993E+12,147.992,149.319,146.228,146.665,887251,1.70993E+12,131097789.5,98870,453164,66937376.07,0
1.70993E+12,146.664,147.185,143.485,144.342,1024385,1.70994E+12,148608468.7,119429,519403,75375718.53,0
1.70994E+12,144.341,145.2,143.803,144.219,650827,1.70994E+12,94124605.19,64505,348295,50372693.16,0
1.70994E+12,144.224,146,143.892,144.879,518576,1.70994E+12,75219918.06,62065,270533,39260163.4,0
1.70994E+12,144.88,147.16,144.703,146.321,629492,1.70995E+12,91941834.79,72058,292444,42709759.44,0
1.70995E+12,146.321,146.388,144.638,145.245,540292,1.70995E+12,78580879.42,61681,241995,35193703.57,0
1.70995E+12,145.247,146.766,144.58,146.489,551599,1.70995E+12,80389690.35,58165,264589,38563958.75,0
1.70995E+12,146.513,146.552,145.585,145.861,376503,1.70996E+12,54988846.41,42785,170945,24965527.66,0
1.70996E+12,145.861,147.24,145.45,147.084,384708,1.70996E+12,56358614.02,44347,185783,27219654.59,0
1.70996E+12,147.083,148.514,146.45,148.221,511261,1.70996E+12,75353378.88,60743,267216,39384424.66,0
1.70996E+12,148.22,149.308,148.059,148.93,570708,1.70997E+12,84898048.87,63853,273049,40618780.79,0
1.70997E+12,148.93,149.2,148.111,148.457,456865,1.70997E+12,67941779.03,49946,189519,28185862.75,0
1.70997E+12,148.458,148.889,147.181,147.425,519369,1.70997E+12,76919801.25,57475,225877,33453803.23,0
1.70997E+12,147.425,148.702,146.82,147.25,515173,1.70998E+12,76084554.02,58578,259165,38280669.46,0
1.70998E+12,147.253,147.561,145.135,146.927,717180,1.70998E+12,104960289.2,79880,352604,51605899.28,0
1.70998E+12,146.918,147.368,146.176,146.966,296857,1.70999E+12,43602571.47,36814,145176,21325535.06,0
1.70999E+12,146.967,147.02,145.131,146.171,554159,1.70999E+12,80881370.09,60487,239040,34882403.04,0
1.70999E+12,146.172,146.664,145.574,146.293,378846,1.70999E+12,55357775.93,40268,184675,26983330.85,0
1.70999E+12,146.293,146.967,145.574,146.358,488455,1.71E+12,71437540.28,58014,237033,34669852.72,0
1.71E+12,146.359,147.427,146,147.158,436447,1.71E+12,64043237.67,48042,227451,33383838.29,0
1.71E+12,147.148,147.41,145.34,145.64,647295,1.71E+12,94613336.82,69749,326269,47687381.9,0
1.71E+12,145.641,145.899,143.503,145.129,1151650,1.71001E+12,166342547.7,112453,576866,83299059.01,0
1.71001E+12,145.128,145.939,144.691,145.12,391105,1.71001E+12,56857695.16,47790,183412,26664415.22,0
1.71001E+12,145.12,145.967,145.051,145.455,246777,1.71001E+12,35910292.66,30526,122212,17783176.91,0
1.71001E+12,145.455,146.3,145.452,145.993,280659,1.71002E+12,40959335.93,31923,117706,17178115.8,0
1.71002E+12,145.993,146.244,145.324,146.104,204862,1.71002E+12,29888147.96,25537,91879,13405509.82,0
1.71002E+12,146.103,146.879,145.024,145.062,359388,1.71003E+12,52502817.93,39932,169440,24756522.87,0
1.71003E+12,145.062,145.26,144.123,144.424,478604,1.71003E+12,69222605.54,49737,250328,36206292.41,0
1.71003E+12,144.43,146.312,143.868,145.885,677884,1.71003E+12,98552576.17,75230,353958,51459149.89,0
1.71003E+12,145.885,147.37,145.542,147.213,815087,1.71004E+12,119572584.5,87729,375405,55071321.64,0
1.71004E+12,147.213,148.58,146.759,147.705,666191,1.71004E+12,98443104.91,71833,317859,46960405.53,0
1.71004E+12,147.706,147.828,146.362,146.883,458227,1.71004E+12,67360143.91,45996,225113,33091115.44,0
1.71004E+12,146.883,147.5,146.75,147.02,387034,1.71005E+12,56971478.18,42804,194552,28636098.3,0
1.71005E+12,147.016,148.4,146.903,147.736,418714,1.71005E+12,61894248.82,45041,219514,32450547,0
1.71005E+12,147.749,148.026,147.1,147.4,320722,1.71005E+12,47324888.71,39847,151472,22353949.71,0
1.71005E+12,147.399,148.7,147.134,148.459,503115,1.71006E+12,74558151.34,50553,249946,37036099.78,0
1.71006E+12,148.459,148.7,147.712,148.062,382904,1.71006E+12,56736364.39,42892,185538,27490733.22,0
1.71006E+12,148.062,148.145,145.616,146.479,1144328,1.71006E+12,167774608.2,106435,578791,84856611.15,0
1.71006E+12,146.49,147.909,146.306,146.971,611526,1.71007E+12,89917341.23,65370,306571,45079844.52,0
1.71007E+12,146.975,147.169,144.907,145.545,818115,1.71007E+12,119172026.9,76199,368819,53727278.41,0
1.71007E+12,145.545,145.998,144.35,145.587,737222,1.71008E+12,107036518.3,71838,369287,53623086.84,0
1.71008E+12,145.586,145.599,144,144.554,667426,1.71008E+12,96624066.28,66623,292183,42312211.88,0
1.71008E+12,144.548,144.888,141.297,144.08,1690240,1.71008E+12,242038663.7,157102,743134,106449853.8,0
1.71008E+12,144.081,144.135,141.85,143.024,938220,1.71009E+12,134063015.2,86597,468076,66883522.55,0
1.71009E+12,143.024,145.243,142.873,144.2,694250,1.71009E+12,100209393.8,78050,338858,48916275.79,0
1.71009E+12,144.2,145.433,143.505,144.485,555541,1.71009E+12,80380028.64,57046,266757,38601049.23,0
1.71009E+12,144.486,145.217,143.91,144.791,385067,1.7101E+12,55658461,44677,181015,26165443.06,0
1.7101E+12,144.797,145.481,144.35,145.232,308706,1.7101E+12,44715810.36,37045,139820,20253484.65,0
1.7101E+12,145.231,145.407,144.274,145.014,291716,1.7101E+12,42238530.8,33664,143987,20850783,0
1.7101E+12,145.015,145.176,143.687,143.825,267627,1.71011E+12,38661514.01,28307,112918,16314201.6,0
1.71011E+12,143.824,143.908,140.5,141.921,1371141,1.71011E+12,194415128.4,133995,590407,83709637.95,0
1.71011E+12,141.92,144.611,141.85,144.497,797568,1.71012E+12,114289063.6,80783,414265,59360545.93,0
1.71012E+12,144.501,144.645,136.371,140.401,2452719,1.71012E+12,344539753.4,244693,1100042,154530399.8,0
1.71012E+12,140.401,141.351,137.17,138.725,1826159,1.71012E+12,254400763.8,208875,946708,131891764.3,0
1.71012E+12,138.725,139.632,137.792,139.176,851329,1.71013E+12,118161450.6,102452,465778,64645293.84,0
1.71013E+12,139.168,141.795,139.051,141.301,837030,1.71013E+12,117811198.5,94478,430254,60554887.11,0
1.71013E+12,141.287,141.853,140.29,140.614,434690,1.71013E+12,61278320.54,53619,200133,28213789.8,0
1.71013E+12,140.614,142.139,140.5,140.896,604987,1.71014E+12,85506772.99,70216,291791,41252027.11,0
1.71014E+12,140.898,143.843,139.614,143.665,742863,1.71014E+12,105005349.3,83048,394785,55843927.49,0
1.71014E+12,143.67,148.75,143.5,148.237,3178001,1.71014E+12,464978070.5,314259,1614303,236322926.6,0
1.71014E+12,148.26,150.612,148.001,149.371,1868290,1.71015E+12,278879078.4,174561,909788,135836135.9,0
1.71015E+12,149.372,150.075,148.692,149.278,739970,1.71015E+12,110420163.7,85748,371561,55443367.14,0
1.71015E+12,149.276,149.355,148.25,148.677,604568,1.71015E+12,89897928.72,74108,305313,45398283.2,0
1.71015E+12,148.674,150.015,147.4,148.441,1257613,1.71016E+12,187344697.2,133951,599432,89327149.88,0
1.71016E+12,148.456,150.297,148.053,149.282,1102476,1.71016E+12,164924769.9,120878,552436,82642955.53,0
1.71016E+12,149.282,149.419,146.403,146.984,1348787,1.71017E+12,199731624.8,140226,622293,92187353.06,0
1.71017E+12,146.984,150.333,146.858,147.244,1406562,1.71017E+12,208852800.8,150447,757539,112506814.5,0
1.71017E+12,147.238,148.8,145.5,147.2,1591447,1.71017E+12,234500821.7,155459,730916,107692705.2,0
1.71017E+12,147.2,148.058,145.89,147.199,1318811,1.71018E+12,193939630.4,144905,647944,95291273.63,0
1.71018E+12,147.202,147.656,146.081,147.307,587619,1.71018E+12,86257846.28,71955,285348,41891447.12,0
1.71018E+12,147.306,148.565,147.001,147.555,597250,1.71018E+12,88237779.77,76740,297336,43926252.21,0
1.71018E+12,147.555,147.769,146.37,146.853,502466,1.71019E+12,73962048.17,58688,231920,34143556.37,0
1.71019E+12,146.852,147.568,146.618,147.532,310232,1.71019E+12,45641028.45,39780,151126,22229248.15,0
1.71019E+12,147.523,148.992,146.971,148.6,404437,1.71019E+12,59913975.82,48175,213778,31674790.17,0
1.71019E+12,148.608,148.618,147.59,148.018,360798,1.7102E+12,53429041.26,47793,178135,26382237.22,0
1.7102E+12,148.017,149.5,147.781,149.062,648270,1.7102E+12,96501798.24,61796,301464,44879024.77,0
1.7102E+12,149.062,149.903,147.356,147.404,731604,1.71021E+12,108810724.5,86910,366385,54509101.08,0
1.71021E+12,147.404,149.159,147.311,149.055,420877,1.71021E+12,62397329.98,57589,224133,33228956.96,0
1.71021E+12,149.056,152.3,148.684,151.341,1327509,1.71021E+12,200465985.5,153561,693862,104764679.9,0
1.71021E+12,151.335,155.3,150.888,151.142,2704223,1.71022E+12,414752544.8,289540,1288562,197716407.5,0
1.71022E+12,151.142,154.8,149.5,154.037,2127338,1.71022E+12,323841687.6,230680,1122558,170907653,0
1.71022E+12,154.037,154.595,152.551,154.311,920380,1.71022E+12,141442020,109422,433790,66679134.45,0
1.71022E+12,154.312,154.589,151.008,153.658,1845459,1.71023E+12,282070463.3,210003,870508,133062308.6,0
1.71023E+12,153.658,153.989,151.755,152.035,829218,1.71023E+12,126699065.3,105032,425634,65030357.37,0
1.71023E+12,152.035,152.768,148.201,150.114,1728126,1.71023E+12,259207790.5,196323,803388,120521520.1,0
1.71023E+12,150.114,153.37,150.069,151.828,1117713,1.71024E+12,169933886,126123,531647,80805525.95,0
1.71024E+12,151.828,152.5,150.317,150.847,692840,1.71024E+12,104747335.4,84508,327103,49451887.47,0
1.71024E+12,150.846,152.462,150.524,150.61,740901,1.71024E+12,112215794.4,86562,373058,56499076.67,0
1.71024E+12,150.609,152.294,148.126,151.516,1914835,1.71025E+12,287895206.2,209822,942668,141809044,0
1.71025E+12,151.516,152.197,149.153,150.509,1364986,1.71025E+12,205680131.5,145779,684020,103120350,0
1.71025E+12,150.508,152.176,148.237,149.222,2025369,1.71026E+12,303260372.4,228423,985010,147487861.4,0
1.71026E+12,149.229,151.486,147.269,150.429,2175188,1.71026E+12,325505400.3,226852,1094687,163939935.4,0
1.71026E+12,150.444,151.145,146.3,146.457,2543516,1.71026E+12,376998088.5,273747,1197480,177538604.2,0
1.71026E+12,146.456,147.7,141.6,147.687,4377822,1.71027E+12,634867902.5,458944,2090507,303344177.3,0
1.71027E+12,147.68,150.389,147.019,149.542,1490924,1.71027E+12,221933196.3,166458,766627,114118048.3,0
1.71027E+12,149.542,150.272,148.779,150.074,677085,1.71027E+12,101202161.7,75683,329942,49326689.84,0
1.71027E+12,150.074,150.233,147.663,148.533,874476,1.71028E+12,130225872.3,91955,418511,62318734.45,0
1.71028E+12,148.533,148.829,147.201,147.502,587824,1.71028E+12,86969368.21,66901,290525,42993324.66,0
1.71028E+12,147.501,148.911,147.1,148.512,473143,1.71028E+12,70071033.03,55883,260441,38575093.64,0
1.71028E+12,148.511,151.486,148.061,151.201,1020151,1.71029E+12,153236910.7,110316,539491,81024954.07,0
1.71029E+12,151.202,151.852,149.543,149.649,693248,1.71029E+12,104460113.2,78793,320875,48362650.01,0
1.71029E+12,149.65,151.288,149.105,150.586,750141,1.7103E+12,112682138.7,79356,389110,58452534.14,0
1.7103E+12,150.585,150.782,149.5,149.975,479783,1.7103E+12,72015366,55441,234689,35227453.15,0
1.7103E+12,149.976,150.233,148.889,149.445,476673,1.7103E+12,71293146.58,57678,231055,34564725.07,0
1.7103E+12,149.444,150.285,148.925,150.235,415369,1.71031E+12,62112528.56,47765,221403,33108408.8,0
1.71031E+12,150.234,153.315,149.689,151.84,1205420,1.71031E+12,182973280.4,121662,625403,94937754.5,0
1.71031E+12,151.844,153.147,151.62,152.557,596737,1.71031E+12,90985856.14,66219,312163,47601457.34,0
1.71031E+12,152.557,153.173,150.402,150.911,971805,1.71032E+12,147458356.4,100385,479515,72782622.24,0
1.71032E+12,150.911,152.88,150.674,152.56,700382,1.71032E+12,106380054,73565,350775,53261573.78,0
1.71032E+12,152.561,153.399,151.656,152.204,682614,1.71032E+12,104074787,77266,318683,48594813.54,0
1.71032E+12,152.204,152.936,151.319,152.865,742001,1.71033E+12,112950456.9,82423,374541,57020939.78,0
1.71033E+12,152.865,154.919,152.842,153.93,1130993,1.71033E+12,174124321,124519,551469,84896101.2,0
1.71033E+12,153.93,154.55,152.67,152.956,1012843,1.71033E+12,155528778.3,115580,449281,69010719.57,0
1.71033E+12,152.959,153.813,149.925,151.605,1657170,1.71034E+12,251843139.2,183182,772989,117497265.2,0
1.71034E+12,151.608,155.827,150.928,155.454,2131480,1.71034E+12,326096958.5,227120,1114739,170672551.2,0
1.71034E+12,155.455,159.591,154.154,157.361,4279034,1.71035E+12,672388301,456810,2124374,333850107.3,0
1.71035E+12,157.366,158.621,156.738,158.382,1379279,1.71035E+12,217472823.2,149066,681005,107384590.6,0
1.71035E+12,158.382,159.878,157.67,159.2,1425682,1.71035E+12,226627984.9,160476,712378,113262321.9,0
1.71035E+12,159.201,161.957,158.6,161.224,1292185,1.71036E+12,207386309.9,150387,688355,110500391.1,0
1.71036E+12,161.227,162.092,159.73,161.582,950802,1.71036E+12,152998276.1,120684,458825,73857802.43,0
1.71036E+12,161.582,161.776,159.67,160.114,832681,1.71036E+12,133720166.5,95072,441127,70863191.16,0
1.71036E+12,160.113,166.967,159.781,165.948,1835702,1.71037E+12,300203714.2,196305,972333,158973434.1,0
1.71037E+12,165.947,166.449,163.236,163.611,1101630,1.71037E+12,181051449.3,123656,556712,91504898.32,0
1.71037E+12,163.619,164.336,163.11,164.055,493761,1.71037E+12,80877786.26,57215,252683,41388799.26,0
