open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.6734E+12,16.152,16.236,15.88,16.089,2107809,1.6734E+12,33836114.84,45219,910198,14624534.19,0
1.6734E+12,16.089,16.146,15.974,15.993,1073393,1.67341E+12,17241958.93,25052,486376,7812877.7,0
1.67341E+12,15.991,16.074,15.855,16.006,2653881,1.67341E+12,42437881.39,52470,1355048,21672980.48,0
1.67341E+12,16.005,16.109,15.813,15.892,2486040,1.67341E+12,39728377.06,46963,1198903,19165713.35,0
1.67341E+12,15.892,16.053,15.858,15.967,2240881,1.67342E+12,35808897.16,35669,1243133,19868274.72,0
1.67342E+12,15.967,16.15,15.952,16.12,1459897,1.67342E+12,23442038.6,29473,775855,12459124.3,0
1.67342E+12,16.118,16.121,16.005,16.094,769425,1.67342E+12,12371335.39,19442,375473,6037348.814,0
1.67342E+12,16.094,16.095,15.945,16.021,1276905,1.67343E+12,20433124.53,28453,585050,9361177.175,0
1.67343E+12,16.023,16.128,16.009,16.07,824896,1.67343E+12,13262303.9,20417,399624,6424723.255,0
1.67343E+12,16.071,16.11,15.981,16.006,723314,1.67343E+12,11598128.26,19070,362012,5805028.562,0
1.67343E+12,16.008,16.048,15.936,16.024,734014,1.67344E+12,11741637.67,20782,364183,5826346.928,0
1.67344E+12,16.024,16.024,15.7,15.811,3181536,1.67344E+12,50416414.26,71459,1461076,23153744.9,0
1.67344E+12,15.812,15.887,15.726,15.845,1551082,1.67345E+12,24536450.65,35243,763393,12077749.58,0
1.67345E+12,15.844,15.844,15.61,15.636,2842231,1.67345E+12,44607391,66531,1398694,21954947.11,0
1.67345E+12,15.637,15.801,15.302,15.413,4398312,1.67345E+12,68237197.54,96680,2115800,32838291.4,0
1.67345E+12,15.413,15.494,15.329,15.339,2174282,1.67346E+12,33518078.08,52071,1101319,16980899.81,0
1.67346E+12,15.34,15.58,15.27,15.542,1590212,1.67346E+12,24606740.12,40499,872221,13500381.16,0
1.67346E+12,15.541,15.828,15.541,15.672,3100185,1.67346E+12,48663338.47,74301,1593168,25008362.87,0
1.67346E+12,15.671,16.127,15.601,15.999,3666556,1.67347E+12,58411677.98,87760,1854662,29543475.1,0
1.67347E+12,16,16.138,15.909,15.956,2287840,1.67347E+12,36621199.96,55524,1153733,18473329.27,0
1.67347E+12,15.957,15.999,15.807,15.896,1257941,1.67347E+12,19988137,33543,619202,9840417.207,0
1.67347E+12,15.9,16.298,15.732,16.189,2082567,1.67348E+12,33289701.28,54022,1197562,19168979.78,0
1.67348E+12,16.189,16.597,16.178,16.355,4616875,1.67348E+12,75553640.82,122259,2279235,37308074.01,0
1.67348E+12,16.354,17,16.127,16.889,6053462,1.67349E+12,99978567,157384,3153140,52123959.6,0
1.67349E+12,16.888,16.934,16.433,16.584,3269763,1.67349E+12,54320570.25,87832,1591115,26436570.77,0
1.67349E+12,16.584,16.62,16.347,16.395,2195644,1.67349E+12,36231741.98,55345,1004438,16578042.9,0
1.67349E+12,16.396,16.527,16.386,16.418,1538433,1.6735E+12,25305842.33,36277,739423,12162162.01,0
1.6735E+12,16.418,16.494,16.396,16.42,879726,1.6735E+12,14459043.25,23738,437696,7194007.054,0
1.6735E+12,16.419,16.448,16.207,16.221,1493477,1.6735E+12,24374151.73,37906,652802,10651828.15,0
1.6735E+12,16.222,16.335,16.2,16.269,1042854,1.67351E+12,16969048.01,26197,568090,9244118.132,0
1.67351E+12,16.268,16.322,16.151,16.235,1168238,1.67351E+12,18973065.93,27675,585369,9506515.064,0
1.67351E+12,16.236,16.239,16.024,16.125,1352607,1.67351E+12,21797821.2,32072,628796,10133044.7,0
1.67351E+12,16.127,16.165,16.054,16.103,1063016,1.67352E+12,17121979.56,25023,526652,8481880.505,0
1.67352E+12,16.103,16.106,15.892,16.043,2145791,1.67352E+12,34313271.74,48887,1056335,16893101.33,0
1.67352E+12,16.042,16.1,15.954,16.065,1075453,1.67352E+12,17248657.39,28488,565968,9078277.524,0
1.67352E+12,16.064,16.133,15.919,16.126,1779042,1.67353E+12,28544862.72,42784,850761,13653700.17,0
1.67353E+12,16.127,16.498,15.4,16.343,9572649,1.67353E+12,153608584.3,230168,4712964,75684671.43,0
1.67353E+12,16.344,16.475,15.627,15.798,7909508,1.67354E+12,126715520.9,178277,3857553,61807419.66,0
1.67354E+12,15.798,16.039,15.786,15.948,2883113,1.67354E+12,45946543.83,68369,1437070,22902610.23,0
1.67354E+12,15.947,16.1,15.888,16.063,2091342,1.67354E+12,33442921.29,49741,1116468,17857683.4,0
1.67354E+12,16.063,16.617,16.033,16.593,5391317,1.67355E+12,88135946.5,118360,2812459,45994141.36,0
1.67355E+12,16.589,16.65,16.344,16.531,4205726,1.67355E+12,69431928.88,102110,2167260,35784308.99,0
1.67355E+12,16.532,16.79,16.465,16.533,3441224,1.67355E+12,57235284.11,83433,1696895,28228772.44,0
1.67355E+12,16.534,16.66,16.386,16.589,2514263,1.67356E+12,41517352.06,59364,1282677,21187359.62,0
1.67356E+12,16.587,16.636,16.358,16.444,2140236,1.67356E+12,35252171.72,49679,1050380,17304081.05,0
1.67356E+12,16.444,16.475,16.293,16.376,1368462,1.67356E+12,22421051.78,29270,675412,11069570.53,0
1.67356E+12,16.377,16.7,16.318,16.584,2276139,1.67357E+12,37697517.74,56740,1242390,20579085.04,0
1.67357E+12,16.584,16.84,16.324,16.412,2909985,1.67357E+12,48218077.75,69652,1434780,23786193.96,0
1.67357E+12,16.412,16.536,16.237,16.418,1361945,1.67358E+12,22354746.11,35769,661383,10860069.1,0
1.67358E+12,16.419,16.467,16.342,16.461,611928,1.67358E+12,10039463.91,15457,310650,5097510.838,0
1.67358E+12,16.46,16.757,16.448,16.698,1178468,1.67358E+12,19536593.03,27512,640508,10615900.39,0
1.67358E+12,16.697,17.34,16.689,16.951,6494487,1.67359E+12,110778101.2,143014,3464768,59084407.12,0
1.67359E+12,16.952,17.049,16.75,16.798,2787922,1.67359E+12,47050354.93,63936,1340500,22629641.72,0
1.67359E+12,16.796,17.028,16.777,16.99,2560157,1.67359E+12,43282167.46,57489,1303196,22030323.51,0
1.67359E+12,16.989,17.007,16.768,16.89,1760679,1.6736E+12,29698358.03,38768,861877,14537672.29,0
1.6736E+12,16.889,17.097,16.779,16.928,2009089,1.6736E+12,34006471.48,47333,961432,16279953.49,0
1.6736E+12,16.927,17.073,16.871,16.923,1704044,1.6736E+12,28941407.76,46821,795449,13513153.26,0
1.6736E+12,16.925,16.992,16.566,16.788,2442931,1.67361E+12,41035512.56,65984,1094966,18404698.19,0
1.67361E+12,16.787,16.795,16.52,16.646,2979952,1.67361E+12,49622420.55,60778,1463811,24380685,0
1.67361E+12,16.646,16.673,16.464,16.523,1516351,1.67361E+12,25133708.57,41667,700907,11620623.81,0
1.67361E+12,16.524,16.65,16.478,16.534,1228874,1.67362E+12,20369482.68,37101,570947,9465259.037,0
1.67362E+12,16.532,16.764,16.439,16.645,2184391,1.67362E+12,36278542.72,59706,1092396,18149282.66,0
1.67362E+12,16.644,16.85,16.632,16.789,2882519,1.67363E+12,48251856.32,78104,1522149,25482566.22,0
1.67363E+12,16.788,16.811,16.488,16.66,2272298,1.67363E+12,37791460.33,59045,1051189,17481771.31,0
1.67363E+12,16.661,16.952,16.628,16.869,2496307,1.67363E+12,41954555.16,58180,1235599,20768871.9,0
1.67363E+12,16.871,16.933,16.7,16.74,1308124,1.67364E+12,21997623.55,35674,619170,10413624.98,0
1.67364E+12,16.74,17.22,16.71,17.177,2417315,1.67364E+12,40994000.56,56770,1255695,21301677.69,0
1.67364E+12,17.176,17.429,17.017,17.227,4012097,1.67364E+12,68936331.59,99261,1987055,34158280.68,0
1.67364E+12,17.227,18.499,17.057,18.294,9325446,1.67365E+12,167269661.5,254155,4966746,89075429.01,0
1.67365E+12,18.294,18.658,17.876,18.074,5382368,1.67365E+12,98652287.69,141674,2699727,49504423.37,0
1.67365E+12,18.074,18.308,18.012,18.289,2605990,1.67365E+12,47374179.34,70755,1353767,24614566.91,0
1.67365E+12,18.289,21.7,18.191,20.016,14545051,1.67366E+12,286606208.8,337701,7941190,156599716.5,0
1.67366E+12,20.017,21.15,19.853,20.915,8797991,1.67366E+12,179371990.8,227551,4586948,93554032.49,0
1.67366E+12,20.915,22.879,20.881,22.311,15352161,1.67367E+12,339560195.3,398070,7832883,173217498.7,0
1.67367E+12,22.311,22.444,21.7,21.964,5780959,1.67367E+12,127567916.9,155281,2939227,64864701.13,0
1.67367E+12,21.963,22.46,21.8,22.365,6121047,1.67367E+12,134992202.9,151628,3086123,68088591.39,0
1.67367E+12,22.364,24.6,21.864,23.799,13848896,1.67368E+12,321642806.1,347716,7213326,167553474.9,0
1.67368E+12,23.799,23.822,23.333,23.73,6322939,1.67368E+12,149205666.3,163578,3239828,76460113.59,0
1.67368E+12,23.732,24.8,23.436,23.577,8087974,1.67368E+12,193025835.5,207873,4021349,96036706.38,0
1.67368E+12,23.577,23.94,23.506,23.654,4443527,1.67369E+12,105330950.4,128561,2203370,52237908.52,0
1.67369E+12,23.65,23.752,21.71,22.621,15779818,1.67369E+12,354744407.7,387150,7405047,166532236.5,0
1.67369E+12,22.621,22.665,21.325,22.094,8432593,1.67369E+12,185051510.1,221483,3996444,87778259.49,0
1.67369E+12,22.093,22.66,21.964,22.395,5658698,1.6737E+12,126315526.8,149507,2886125,64437556.36,0
1.6737E+12,22.396,22.77,22.02,22.531,4655914,1.6737E+12,104627568.7,134607,2312481,51972856.15,0
1.6737E+12,22.533,22.877,22.169,22.528,4562972,1.6737E+12,102507457.8,124598,2365409,53186535.52,0
1.6737E+12,22.529,23.68,21.73,22.332,10002877,1.67371E+12,226448501.3,269567,5158898,116919134,0
1.67371E+12,22.333,22.56,22,22.337,4442048,1.67371E+12,98887639.02,140636,2238902,49851131.86,0
1.67371E+12,22.335,23.1,22.142,22.983,4963337,1.67372E+12,112168746,167861,2578688,58294630.2,0
1.67372E+12,22.984,23.43,22.758,22.876,6541665,1.67372E+12,150860092.1,197071,3228233,74453593.51,0
1.67372E+12,22.876,23.166,22.653,23.031,3457154,1.67372E+12,79170176.69,108343,1714113,39257808.42,0
1.67372E+12,23.031,23.366,22.974,23.073,2919339,1.67373E+12,67696646.41,99479,1473367,34171515.12,0
1.67373E+12,23.074,23.32,22.92,23.178,2168267,1.67373E+12,50164197.85,68535,1084223,25085623.55,0
1.67373E+12,23.178,23.207,22.47,22.749,2589636,1.67373E+12,59183537.03,90543,1187689,27161436.82,0
1.67373E+12,22.747,24.078,22.562,23.662,2763973,1.67374E+12,63979681.96,90988,1540530,35691653.56,0
1.67374E+12,23.663,24.848,23.657,24.283,8704152,1.67374E+12,212066134.1,284018,4361370,106312509.5,0
1.67374E+12,24.284,25.2,23.122,23.4,11110568,1.67374E+12,267705115.1,385484,5472436,132011775.7,0
1.67374E+12,23.4,23.489,22.5,23.209,5732643,1.67375E+12,131970830.7,190327,2833827,65275677.3,0
1.67375E+12,23.21,23.248,22.632,22.787,2709617,1.67375E+12,62192720.83,94424,1265529,29052559.18,0
1.67375E+12,22.787,23.2,22.597,23.09,2643915,1.67376E+12,60545226.3,92355,1347566,30870369.74,0
1.67376E+12,23.087,23.12,22.801,22.937,1598917,1.67376E+12,36704818.78,61973,736964,16921137.54,0
1.67376E+12,22.937,23.2,22.75,23.012,1838138,1.67376E+12,42304936.21,61281,937303,21575765.35,0
1.67376E+12,23.009,23.056,22.543,22.568,1883933,1.67377E+12,42984553.9,58581,835901,19084992.31,0
1.67377E+12,22.569,22.705,22.14,22.657,3995802,1.67377E+12,89379646.99,119483,2004288,44845319.44,0
1.67377E+12,22.657,22.797,22.1,22.185,4008512,1.67377E+12,89898243.76,124799,1839348,41247150.84,0
1.67377E+12,22.186,22.7,22,22.684,3339222,1.67378E+12,74690385.74,110223,1737693,38897906.54,0
1.67378E+12,22.684,22.755,22.434,22.705,1934450,1.67378E+12,43714248.09,63258,941692,21284756.09,0
1.67378E+12,22.705,23.121,22.499,22.904,3422702,1.67378E+12,78099995.73,101340,1747010,39875711.16,0
1.67378E+12,22.905,23.444,22.718,22.946,5147201,1.67379E+12,118518233,154319,2595983,59802488.75,0
1.67379E+12,22.945,23.82,22.89,23.226,4784921,1.67379E+12,111708723.7,155053,2418269,56464808.82,0
1.67379E+12,23.226,23.47,23.12,23.315,2666413,1.67379E+12,62177323.32,90722,1272607,29680116.58,0
1.67379E+12,23.316,23.907,23.218,23.696,3861680,1.6738E+12,90793086.42,118445,1971221,46353464.49,0
1.6738E+12,23.696,23.81,23.028,23.215,4405777,1.6738E+12,103080795.9,121416,2071459,48466212.89,0
1.6738E+12,23.215,23.811,23.15,23.315,3758360,1.67381E+12,88106200.75,93274,1862960,43677612.88,0
1.67381E+12,23.313,23.365,22.94,23.235,3150642,1.67381E+12,73002657.03,90029,1512332,35046873.22,0
1.67381E+12,23.236,23.448,23.027,23.39,1747679,1.67381E+12,40708058.06,48690,890908,20751390.95,0
1.67381E+12,23.389,23.437,23.181,23.389,1444566,1.67382E+12,33730036.66,42594,680763,15895984.69,0
1.67382E+12,23.391,23.403,23.112,23.349,1537888,1.67382E+12,35770918.63,47863,750397,17454993.24,0
1.67382E+12,23.349,23.373,22.473,23.171,2628831,1.67382E+12,60350421.5,76730,1157160,26595284.57,0
1.67382E+12,23.171,23.229,22.729,22.903,1739337,1.67383E+12,39863421.17,58168,792995,18176622.13,0
1.67383E+12,22.903,23.156,22.45,23.004,3036617,1.67383E+12,69338384.65,95923,1558772,35612364.94,0
1.67383E+12,23.003,23.648,22.947,23.31,3826343,1.67383E+12,89152095.27,113330,1957658,45626255.62,0
1.67383E+12,23.312,24.28,23.2,23.544,3886141,1.67384E+12,92180910.17,115454,1985062,47095596.41,0
1.67384E+12,23.545,23.569,23.208,23.239,1961556,1.67384E+12,45824986.06,58866,898280,20987092.14,0
1.67384E+12,23.24,23.39,23.031,23.312,1253125,1.67385E+12,29112922.45,41997,592568,13770262.32,0
1.67385E+12,23.312,23.59,23.227,23.539,1481412,1.67385E+12,34679604.56,44834,753242,17639092.47,0
1.67385E+12,23.535,24.795,23.404,24.684,6470794,1.67385E+12,156644679.2,180583,3262182,78981221.19,0
1.67385E+12,24.684,25.18,24.108,24.276,6713544,1.67386E+12,164935298.7,178701,3329353,81867308.25,0
1.67386E+12,24.279,24.289,22.875,23.093,8130799,1.67386E+12,190407982.6,222439,3683270,86263266.06,0
1.67386E+12,23.094,23.46,22.986,23.389,2970877,1.67386E+12,69158947.23,87825,1457431,33928606.86,0
1.67386E+12,23.388,23.683,23.275,23.443,2412944,1.67387E+12,56694760.45,74946,1206420,28353761.77,0
1.67387E+12,23.444,23.556,23.164,23.4,1703246,1.67387E+12,39807398.35,57459,813275,19012905.63,0
1.67387E+12,23.4,23.555,23.226,23.251,1662399,1.67387E+12,38876829.07,56920,783439,18326743.99,0
1.67387E+12,23.251,23.543,22.941,23.249,2722532,1.67388E+12,63381148.28,86113,1289361,30026876.64,0
1.67388E+12,23.249,23.38,22.63,23.09,3391801,1.67388E+12,78306685.32,94207,1608456,37164030.56,0
1.67388E+12,23.089,23.331,22.23,23.081,7321470,1.67388E+12,167250385.5,207543,3563738,81462541.93,0
1.67388E+12,23.081,23.359,22.861,23.149,3069986,1.67389E+12,70963099.05,102357,1476444,34138648.86,0
1.67389E+12,23.149,23.369,22.965,23.311,2379537,1.67389E+12,55190150.5,81766,1195495,27736102.39,0
1.67389E+12,23.31,23.86,23.1,23.648,2975859,1.6739E+12,69737099.53,92044,1558488,36553459.9,0
1.6739E+12,23.641,23.82,23.434,23.562,3262823,1.6739E+12,77057039.9,113750,1592815,37624667.76,0
1.6739E+12,23.563,23.88,23.5,23.587,2571646,1.6739E+12,60847638.49,84467,1316043,31148446.96,0
1.6739E+12,23.59,23.716,23.303,23.665,2199972,1.67391E+12,51768896.75,74328,1054416,24820848.22,0
1.67391E+12,23.664,24.3,23.646,23.679,2800107,1.67391E+12,66955591.97,97027,1430718,34225204.14,0
1.67391E+12,23.679,23.803,23.46,23.601,1660272,1.67391E+12,39230504.51,56430,809695,19139284.63,0
1.67391E+12,23.6,23.857,23.002,23.13,4988178,1.67392E+12,116784045.2,173567,2323920,54455795.38,0
1.67392E+12,23.13,23.248,22.77,23.19,2780812,1.67392E+12,64208860.5,91157,1380223,31883483.98,0
1.67392E+12,23.191,23.281,22.948,23.206,1294861,1.67392E+12,29949303.1,44899,627648,14521258.45,0
1.67392E+12,23.206,23.245,23.05,23.192,1155276,1.67393E+12,26762705.18,37253,582843,13505463.81,0
1.67393E+12,23.192,23.499,23.133,23.451,1926761,1.67393E+12,44986495.02,54858,1080099,25222657.73,0
1.67393E+12,23.451,23.83,23.45,23.566,2843532,1.67394E+12,67150969.26,70935,1429356,33754454.77,0
1.67394E+12,23.565,23.596,23.34,23.395,1626511,1.67394E+12,38193272.46,43094,793826,18641000.57,0
1.67394E+12,23.394,23.643,23.251,23.427,1862811,1.67394E+12,43626017.15,49717,913537,21399773.13,0
1.67394E+12,23.427,23.698,23.369,23.68,1297319,1.67395E+12,30515630.61,40249,663589,15613639.43,0
1.67395E+12,23.675,23.794,23.466,23.643,1720000,1.67395E+12,40616322.7,54596,825374,19495419.61,0
1.67395E+12,23.644,23.709,23.433,23.439,1229083,1.67395E+12,28904804.31,39768,594182,13976386.16,0
1.67395E+12,23.438,24,23.41,23.758,3045955,1.67396E+12,72353122.34,82479,1606912,38174699.44,0
1.67396E+12,23.759,23.865,23.46,23.554,2121547,1.67396E+12,50223979.44,62606,973058,23044378.6,0
1.67396E+12,23.554,23.626,23.361,23.44,1781581,1.67396E+12,41807017.97,58356,818853,19220722.77,0
1.67396E+12,23.44,23.97,23.11,23.437,5950323,1.67397E+12,139908365.7,181431,2964570,69744761.85,0
1.67397E+12,23.438,23.616,23.116,23.267,3418697,1.67397E+12,79980163.58,102003,1732156,40540426.24,0
1.67397E+12,23.268,23.395,23.028,23.264,2340860,1.67397E+12,54340050.99,76459,1145724,26602858.62,0
1.67397E+12,23.265,23.375,23.041,23.342,1735316,1.67398E+12,40296304.66,59075,840313,19515932.22,0
1.67398E+12,23.341,23.576,23.28,23.513,1659038,1.67398E+12,38894530.44,54503,893570,20954916.43,0
1.67398E+12,23.514,23.568,23.373,23.441,1078284,1.67399E+12,25304356.73,36398,509971,11970174.75,0
1.67399E+12,23.441,23.7,23.131,23.402,2038679,1.67399E+12,47804354.08,59303,1040379,24404197.94,0
1.67399E+12,23.405,23.427,23.155,23.292,1453462,1.67399E+12,33832680.19,50880,711119,16554468.93,0
1.67399E+12,23.293,23.318,23.138,23.191,912803,1.674E+12,21198292.88,28344,407985,9477407.051,0
1.674E+12,23.19,23.363,22.66,22.855,3243257,1.674E+12,74699982.2,96917,1490423,34339791.25,0
1.674E+12,22.858,23.099,22.613,22.724,2826111,1.674E+12,64654123.39,88441,1390236,31820745.2,0
1.674E+12,22.724,23.08,22.704,23.008,1979922,1.67401E+12,45281354.84,59101,1031351,23592782.48,0
1.67401E+12,23.008,23.265,22.661,23.062,2395412,1.67401E+12,55022946.52,76798,1226225,28173528.04,0
1.67401E+12,23.061,23.339,22.988,23.054,1858119,1.67401E+12,43040334.55,61248,951051,22034948.26,0
1.67401E+12,23.052,23.234,22.967,23.146,931602,1.67402E+12,21531031.65,31171,479171,11074920.94,0
1.67402E+12,23.145,23.327,23.07,23.259,1032896,1.67402E+12,23953483.93,33591,561489,13023456.96,0
1.67402E+12,23.259,23.278,23.002,23.032,1016330,1.67403E+12,23511637.59,32510,477990,11059199.63,0
1.67403E+12,23.033,23.094,22.85,22.989,1259909,1.67403E+12,28937855.42,39853,625628,14372503.92,0
1.67403E+12,22.989,22.994,22.08,22.342,3559823,1.67403E+12,80284920.89,106665,1495461,33744283.37,0
1.67403E+12,22.345,22.518,22.187,22.409,2329677,1.67404E+12,52138439.98,73942,1137829,25469476.43,0
1.67404E+12,22.409,22.498,22.3,22.324,1061853,1.67404E+12,23783095.45,39699,524000,11737863.78,0
1.67404E+12,22.326,22.731,22.3,22.533,1879082,1.67404E+12,42396825.07,60933,1017025,22947100.05,0
1.67404E+12,22.533,22.844,22.531,22.711,1668207,1.67405E+12,37844223.7,53082,874016,19828483.47,0
1.67405E+12,22.711,23.25,22.49,23.082,3826728,1.67405E+12,87631002.21,125528,2021682,46319304.13,0
1.67405E+12,23.081,23.362,22.975,23.157,3925563,1.67405E+12,90950256,132427,1945434,45082044.1,0
1.67405E+12,23.159,23.674,20.645,21.781,9662522,1.67406E+12,216764179.5,278769,4334169,97576645.11,0
1.67406E+12,21.781,21.792,20.31,21.418,15177228,1.67406E+12,319689427.3,467326,7562698,159369196.9,0
1.67406E+12,21.42,22.3,21.414,21.823,10061228,1.67406E+12,220293492.7,307727,5012336,109788102,0
1.67406E+12,21.823,22.284,21.618,21.878,4613394,1.67407E+12,101243400.3,141663,2377188,52171948.58,0
1.67407E+12,21.879,21.996,21.75,21.781,1994265,1.67407E+12,43618287.54,67346,985479,21558512.88,0
1.67407E+12,21.782,21.879,21.181,21.363,4036654,1.67408E+12,86761054.25,129495,1926623,41418538.52,0
1.67408E+12,21.363,21.671,21.287,21.355,2522986,1.67408E+12,54089773.3,82716,1287911,27616742.48,0
1.67408E+12,21.356,21.385,20.842,21.159,3709422,1.67408E+12,78072598.36,108653,1781105,37481735.79,0
1.67408E+12,21.158,21.337,20.7,20.804,2804433,1.67409E+12,58757052.38,101154,1377903,28872771.98,0
1.67409E+12,20.804,21.298,20.78,20.989,2878535,1.67409E+12,60743564.62,105641,1463001,30872931.53,0
1.67409E+12,20.989,21.296,20.912,21.033,1819197,1.67409E+12,38469431.05,70468,906315,19173932.61,0
1.67409E+12,21.031,21.276,20.916,21.181,1474911,1.6741E+12,31117498.99,54175,757553,15985032.91,0
1.6741E+12,21.182,21.536,21.165,21.35,2316989,1.6741E+12,49507365.71,63745,1263869,27011538.22,0
1.6741E+12,21.347,21.788,21.325,21.581,2095394,1.6741E+12,45315012.69,62528,1079043,23332130.28,0
1.6741E+12,21.58,21.698,21.375,21.459,1162090,1.67411E+12,25018238.08,32592,548544,11816022.89,0
1.67411E+12,21.459,21.536,21.33,21.4,1110074,1.67411E+12,23790047.14,33253,551370,11818411.11,0
1.67411E+12,21.401,21.47,21.264,21.306,1081818,1.67412E+12,23121167.37,33062,535221,11440109.58,0
1.67412E+12,21.308,21.513,21.222,21.223,1669123,1.67412E+12,35635682.52,50235,844480,18033025.81,0
1.67412E+12,21.224,21.397,21.104,21.32,1457899,1.67412E+12,30977770.21,47828,729420,15500460.42,0
1.67412E+12,21.326,21.44,21.159,21.299,1181896,1.67413E+12,25156308.73,38560,598139,12732618.59,0
1.67413E+12,21.299,21.311,20.792,20.939,2459361,1.67413E+12,51631853.6,68167,1138605,23906397.73,0
1.67413E+12,20.937,21.075,20.667,20.84,2199237,1.67413E+12,45916763.54,68280,1065641,22255554.71,0
1.67413E+12,20.838,20.928,20.4,20.811,4156682,1.67414E+12,86016755.3,131158,2040082,42231390.26,0
1.67414E+12,20.81,21.139,20.553,20.963,3657747,1.67414E+12,76270621.28,138616,1872161,39049988.67,0
1.67414E+12,20.963,21.186,20.868,21.053,3681330,1.67414E+12,77431401.16,115169,1884543,39645458.45,0
1.67414E+12,21.052,21.3,20.896,21.155,2843441,1.67415E+12,60074075.08,95660,1469163,31045927.44,0
1.67415E+12,21.152,21.291,20.847,20.961,2078982,1.67415E+12,43841637.29,75716,987430,20826502.44,0
1.67415E+12,20.959,21.203,20.874,21.194,1534374,1.67415E+12,32307123.9,59429,781306,16453422.59,0
1.67415E+12,21.194,21.743,21.117,21.638,3179228,1.67416E+12,68465306.79,119490,1712704,36876011.83,0
1.67416E+12,21.639,21.879,21.483,21.603,2541015,1.67416E+12,55064151.2,89652,1228774,26641755.84,0
1.67416E+12,21.604,21.634,21.304,21.313,1434745,1.67417E+12,30786078.43,52465,621420,13334741.61,0
1.67417E+12,21.314,21.48,21.302,21.424,913553,1.67417E+12,19557100.6,33549,505488,10822787.64,0
1.67417E+12,21.424,21.5,21.32,21.408,1082538,1.67417E+12,23175382.31,35976,566549,12129733.16,0
1.67417E+12,21.408,21.413,21.06,21.127,2042711,1.67418E+12,43334767.43,75233,976594,20719472.52,0
1.67418E+12,21.128,21.566,21.02,21.483,1760740,1.67418E+12,37446392.58,66730,923736,19659254.88,0
